-1.2299982965241855e-8
-1.2339057427890901e-8
-1.2378499071959021e-8
-1.2418313866944824e-8
-1.2458507915210498e-8
-1.249908745590095e-8
-1.2540058868952405e-8
-1.2581428679279512e-8
-1.2623203561123875e-8
-1.266539034250328e-8
-1.2707996009897677e-8
-1.2751027713069161e-8
-1.2794492770030017e-8
-1.2838398672288702e-8
-1.2882753090200872e-8
-1.2927563878547066e-8
-1.2972839082377236e-8
-1.3018586943004054e-8
-1.306481590428045e-8
-1.3111534619068099e-8
-1.3158751956058797e-8
-1.3206477006727656e-8
-1.3254719092677223e-8
-1.3303487773229347e-8
-1.3352792853292582e-8
-1.3402644391632296e-8
-1.3453052709359703e-8
-1.3504028398889722e-8
-1.3555582333189734e-8
-1.3607725675419031e-8
-1.366046988899272e-8
-1.371382674807946e-8
-1.3767808348488505e-8
-1.3822427119063224e-8
-1.387769583356574e-8
-1.3933627623018342e-8
-1.3990235988608394e-8
-1.4047534815211403e-8
-1.4105538385348033e-8
-1.4164261393908021e-8
-1.4223718963436392e-8
-1.4283926660071743e-8
-1.4344900510250571e-8
-1.4406657018080224e-8
-1.4469213183535526e-8
-1.4532586521390106e-8
-1.4596795081033725e-8
-1.466185746715397e-8
-1.4727792861284198e-8
-1.4794621044311851e-8
-1.4862362420002333e-8
-1.4931038039487378e-8
-1.500066962676693e-8
-1.5071279605405052e-8
-1.5142891126200872e-8
-1.5215528096092864e-8
-1.5289215208148174e-8
-1.536397797279396e-8
-1.543984275018094e-8
-1.5516836783740974e-8
-1.5594988234969098e-8
-1.5674326219276144e-8
-1.5754880843054942e-8
-1.5836683241714103e-8
-1.591976561874204e-8
-1.6004161285614713e-8
-1.6089904702435833e-8
-1.6177031519097802e-8
-1.6265578616727517e-8
-1.6355584149172168e-8
-1.6447087584114324e-8
-1.6540129743368856e-8
-1.6634752841892357e-8
-1.673100052476267e-8
-1.682891790142374e-8
-1.6928551576252437e-8
-1.7029949674253252e-8
-1.7133161860667862e-8
-1.723823935285923e-8
-1.7345234922602073e-8
-1.745420288662942e-8
-1.7565199082808584e-8
-1.7678280828918183e-8
-1.7793506860507056e-8
-1.791093724361792e-8
-1.8030633257543875e-8
-1.8152657241986927e-8
-1.8277072401965052e-8
-1.8403942562928156e-8
-1.8533331867215993e-8
-1.8665304401600128e-8
-1.8799923744293858e-8
-1.89372524177951e-8
-1.907735123226447e-8
-1.9220278501674664e-8
-1.9366089112818027e-8
-1.9514833424398205e-8
-1.9666555970750047e-8
-1.9821293941570814e-8
-1.997907540582625e-8
